date,price
2024-08-02,0.5718811607630209
2024-08-03,0.5465608303982421
2024-08-04,0.5354825787157127
2024-08-05,0.5038184815316158
2024-08-06,0.5037231788857527
2024-08-07,0.5220318339295467
2024-08-08,0.5729514115584959
2024-08-09,0.5716395780025366
2024-08-10,0.5514801364948787
2024-08-11,0.5586696539773343
2024-08-12,0.5392541784337471
2024-08-13,0.5429985326761037
2024-08-14,0.5421492611938491
2024-08-15,0.5286674892962268
2024-08-16,0.5244677197761248
2024-08-17,0.5189177417859898
2024-08-18,0.5232523968982447
2024-08-19,0.5111277603065292
2024-08-20,0.5202113920114501
2024-08-21,0.5356994072082365
2024-08-22,0.5406489807418505
2024-08-23,0.5535901336594483
2024-08-24,0.5580096370521623
2024-08-25,0.5633878865088435
2024-08-26,0.5533103238847563
2024-08-27,0.5335603024463962
2024-08-28,0.5166635213762768
2024-08-29,0.5163057656088301
2024-08-30,0.5240094496202444
2024-08-31,0.523494846529865
2024-09-01,0.5216285454923746
2024-09-02,0.5054662666079929
2024-09-03,0.5186273851896487
2024-09-04,0.51614132555972
2024-09-05,0.5174663679882685
2024-09-06,0.5025571949572144
2024-09-07,0.49377629019175023
2024-09-08,0.4960847428450493
2024-09-09,0.5032529783916913
2024-09-10,0.5201212477743237
2024-09-11,0.5330646803446565
2024-09-12,0.5263604789692895
2024-09-13,0.5341078409110263
2024-09-14,0.5369348293453449
2024-09-15,0.5408748371459402
2024-09-16,0.5317142239246149
2024-09-17,0.5227238744536491
2024-09-18,0.5185802695072097
2024-09-19,0.523823264335764
2024-09-20,0.5209645747571846
2024-09-21,0.53018047101974
2024-09-22,0.5406261340674136
2024-09-23,0.528664869621841
2024-09-24,0.5331081355729281
2024-09-25,0.5276758826844677
2024-09-26,0.5253182693832601
2024-09-27,0.5328402291209984
2024-09-28,0.540607177574902
2024-09-29,0.5414456460428774
2024-09-30,0.552331217367147
2024-10-01,0.5369574939235012
2024-10-02,0.5089084102000263
2024-10-03,0.4935984246870362
2024-10-04,0.4939531259859262
2024-10-05,0.5014658983827902
2024-10-06,0.5027673580533615
2024-10-07,0.5043068997653863
2024-10-08,0.5013921264644903
2024-10-09,0.4977603155296753
2024-10-10,0.5026099452819628
2024-10-11,0.5022974257282754
2024-10-12,0.5141611007618185
2024-10-13,0.5150408436445493
2024-10-14,0.5069559460845139
2024-10-15,0.5215760893860643
2024-10-16,0.5251447479200718
2024-10-17,0.5410773335448772
2024-10-18,0.5369823677661696
2024-10-19,0.5504007637067478
2024-10-20,0.5529553853698675
2024-10-21,0.5529654103381836
2024-10-22,0.542958207451855
2024-10-23,0.5411860717662954
2024-10-24,0.5371986945641293
2024-10-25,0.5479993742758741
2024-10-26,0.5319968803018459
2024-10-27,0.5377747045794141
2024-10-28,0.5371641762610437
2024-10-29,0.53843267993379
2024-10-30,0.5572684510970619
2024-10-31,0.5468534271426907
2024-11-01,0.5350338811499432
2024-11-02,0.5463142571573677
2024-11-03,0.5433274888258689
2024-11-04,0.5256087269527795
2024-11-05,0.5277204745624261
2024-11-06,0.5354179227121028
2024-11-07,0.5511956266417309
2024-11-08,0.58022889163735
2024-11-09,0.5806258941045533
2024-11-10,0.584742675422486
2024-11-11,0.6217316212625956
2024-11-12,0.6585828055354859
2024-11-13,0.7806480304293868
2024-11-14,0.7220102312988989
2024-11-15,0.7547061500455685
2024-11-16,0.8451253679174828
2024-11-17,1.2733800710754106
2024-11-18,1.1451441916374419
2024-11-19,1.3441917053706278
2024-11-20,1.3421660198944392
2024-11-21,1.432775807509233
2024-11-22,1.5091136536821947
2024-11-23,1.9710766275239961
2024-11-24,2.986065547168059
2024-11-25,3.121621080209366
2024-11-26,2.8084471993070226
2024-11-27,2.5430396393277626
2024-11-28,2.85649225747059
2024-11-29,2.9750857138759508
2024-11-30,3.2905084730663097
2024-12-01,3.1464269006954404
2024-12-02,3.340692605312985
2024-12-03,3.2589970423465457
2024-12-04,3.0877002856677134
2024-12-05,2.9521830451546514
2024-12-06,2.8348552024013607
2024-12-07,3.0145931941938824
2024-12-08,3.0588138877875917
2024-12-09,3.020544594263574
2024-12-10,2.5082672400631085
2024-12-11,2.624557210894267
2024-12-12,2.596884975782554
2024-12-13,2.5501568478406247
2024-12-14,2.6354867366535464
2024-12-15,2.567377089977955
2024-12-16,2.613124976089904
2024-12-17,2.584436080290341
2024-12-18,2.6185520739882704
2024-12-19,2.4943683817207716
2024-12-20,2.288012528446653
2024-12-21,2.275932621556271
2024-12-22,2.1619334980137763
2024-12-23,2.1654980616275856
2024-12-24,2.2884856012252834
2024-12-25,2.479739365549844
2024-12-26,2.57797822766721
2024-12-27,2.1881984933498493
2024-12-28,2.163316450027656
2024-12-29,2.2022646303980493
2024-12-30,2.0971266225357437
2024-12-31,2.0467363750756706
2025-01-01,2.0560131239781767
2025-01-02,2.6615517670047315
2025-01-03,2.676159303402212
2025-01-04,2.7786386763510373
2025-01-05,2.7964251377144196
2025-01-06,2.730067162770949
2025-01-07,2.729797967332975
2025-01-08,2.5566833194932252
2025-01-09,2.6041773840148736
2025-01-10,2.36524143305968
2025-01-11,2.5426409774683383
2025-01-12,2.728492680931267
2025-01-12,2.580443036720969
